000100000100100100101000100001011000001101100000000111001000000000100000|||410||2124|111222
000000000000000000010000000010000000000010000000000100000000000000000000|||550||1532|333233
010000110000010001010000011000101100100100100000100011101100000000001000|||400||0403|23301
010010010001000000010000100000000000010000101100000000000100000000000000|||000||3521|233233
000000000000000000000001000000000001010001000000000011000100000000000000|||010||5012|141100011
000000000100100101010000100010010001100001000000000001010000000000000000|||540||0023|2041211122223
000001110100001000000000110000000001000000001000000000000001000000000000|||000||0522|22322233
000000000001000100000000100100010101000000110000001101000100000000000000|||500||2531|033333
000000100000000000001000000000000000000000001001000000000000001000101000|||100||3423|232
010000000000010000111001000010000100100000000100011000100000000000000000|||430||2401|00333
000100001000001100011000001000101000010000001000010000000000000000100000|||440||1220|0343112222233
000100000001000000000000000000000000001100001000010001000000001000000000|||050||4212|0234101101
010011000100000111110001100011001000010000101100000100001000000000000000|||510||1420|102323223332
000010010000110011000101100100000001011000010000101010000000000000000000|||530||2103|02110103
000000100000010000011000100000010000000010001000001100000100000000000000|||500||1105|34111101
010000010000000000001000000000010000000000100000001100000000000000000000|||030||4005|214101100001
100010000000011010100000001000000100000001110000001110000000001000101000|||430||0312|2223323200110111
000000011000000000000000100000010000000001000000101010000100001000000000|||520||5012|00101111
000010000000000110001100000100100000000010010000110000000000001000000000|||020||4531|33303300
000000000100100101001001001000100000001001100100100000110000001000100000|||010||3511|020303222330030022122113300300111112
000100010000001101010000000100001100101001000001000101010100000010000000|||310||1122|321121120100033333112112322333211
000011001000100000000001000101101100000010000000011110110100000000000000|||110||2305|213033302211223311111003300110
000001010000000110010000011000100001010001000000000010010000100010000000|||420||5322|1003030301112220100333323212221
000100001000001010000000000011100000000011100000101000001000000000000000|||350||5010|000001113223030212222101000110
000100100000011010000001000000000001010000010000100001100100000010000000|||400||0222|22221203000034411212212234303321
001000100001000001001000000000000100110000000000000011000000100000000000|||300||5033|0101102122331011003001432333232
010010010000001000000000000100001100000000001001110000000000001000000000|||050||2405|322113030333022122341011001001
100000000001000111000000100101000100000100110000001000100001000000000000|||350||2423|32333220011212
000000010100011000000101001000000100001101001100100000100100000000000000|||010||4030|2101100011023322223330001030
011010000100100000010000001110000000010101011001000000000001100000000000|||450||1034|210111333232010034121221123333
000000000000001100000001011000011000001000100001001110011100000000000000|||550||2515|230003332321223200103001122222111
000100100000000000010100001100000000000000000000000000001101000000000000|||150||0003|22211011102322321143303303010110
100000001100000001010100101000010101101100010000101010000101100010000000|||530||2025|0111133332222000011111233321123211
100100110000101000001001000100101000110000100100000000000100000010000000|||010||2533|2233333111110022030001432323332
000101000100010100110100010011011000001110000000001100001001000000000000|||240||2014|1232211111333330020101010112222
000000000001010000011100001001010000100110000100100001001000101000100000|||420||3021|0101211212003330011132333221232
010100000000000001101000010010001000100011001100000000110000000000100000|||350||5224|010000113223030232221311000011222223
011000010001000001101100100110001000011001010000001000010000100000101000|||400||0322|321221220003030111333233221221
010100010100001001101000000001000000001001011001110000101000000010000000|||030||1500|232223031323310112100200303033
010000000000000001100000010000110000000100110100000000001000000000000000|||340||5502|3033003010
001100100100000101000001100001100000101110001001100000000000000010000000|||040||0010|2111222113133323300022000111110
100101011000011001000100001001100001010000000001000010010100000000000000|||400||3234|1211203030010333411121232212333033
000000010100001001100000101000110000000101000000000010110100001000000000|||410||0535|2222203000103333232222
010000010000101010000000000101001001000100000000100110101000000010101000|||250||3511|30333302211223311330001001334111121
000011000001100010101000100000100101100111010001000000100000100010001000|||510||5431|003030303122110022212230333000
100000000000000100010000001001110000000110100100001101110000000000000000|||110||4130|32111101000333330
010000000000100000000000000000000000000010001000100010010100001000000000|||510||2433|22120300003333412111122223330033
010000010001000000001100100010010001001111000000001000100100100000001000|||320||4010|12101010102323221433303000101111
001000010100101000101000001000101000011010001000101010010100000000100000|||310||3231|01221120000033311122200033322222300030
100100100000000001010000000110010000100001000001100101110000000000001000|||130||2113|1211330332221111333300001111212
000101000001001000100100011011011000101000000101001100001000000000000000|||050||2410|232233301000302122232110011030011
011001100100101000000100001010001101000101001000001001110000000000100000|||040||2405|3212143033303022212113303011001110
001000000000000011011100000010010001110000000000001000001001000010100000|||010||0231|1112232233233010111020100333233
000101010000001100100000000000001100000001011101000000101000000010000000|||550||0524|2323233220010110033343111122323321121
000000100001000000011000110010101000100001100001010010110100001000000000|||540||2024|0111122212030000131323322321211
100000000000011100110001100000101000001000000100100101000101001000000000|||440||0021|202101222111203001033232323221
001000010000000100110001000100100100001001010000100101010100000010000000|||510||1021|21121112003003311221223334303221
001001000000010000110101010001101000100001000000000011010000000000000000|||040||2511|233030302222211331311100303010121
011001000100000001100000010000010100001100000100001000011000000000000000|||520||4020|0101221120301100033113323322322
001101010001000000000100110001100001000001000000001100000000100000000000|||010||1532|23233334111101023222333410110010333332
100001000100000110010000001110001000000000000100000101100000100000001000|||440||0521|3333232222000010113323112221233
101010100001000101101000000010000000000001000001001101010100000000000000|||140||3013|22111110301
010000110001001101110001100101001000100000110000001100000100001000100000|||550||2413|21
100100000001010010000100001110000100000110001100000000011001101000000000|||120||0425|212220003033233021232211312111
000000000000110000000100000000100000000101000000110000000000000010000000|||100||3130|00111102232233233101111000303333
100001010000001000010100001000100100001101011001000001100000000000001000|||200||4200|121003030110233221122303330000
001100001100010010100000100010010000100011001100011001000000000000000000|||010||2230|232231110010010222223333000030
001000000001001100001000000001010000001100000000000010011000000000001000|||110||3101|011123323311011023322113303300001
100100010000001100110000001000011000000101100100000011001100000010000000|||300||3500|00033313112221223300312130330300
000000110000101010001000101000000101001111100000010000011001000010000000|||450||3225|000322232010001143322232111121
100000000001101110001000001000010100100000101001101010000000000000100000|||350||0313|1133322212113303303002212101112
000100000001110010000000101000000000000000010000000001110100100000000000|||100||5131|00101010212222333411100003033332
000100010001000100000000001001101000000111011000000001001100100010100000|||550||1025|1111132223333000222111100012222
010000110001010000010100000001011000101100000000011010100100000000001000|||050||0331|3323
000001010101110100010100010011100001001101100000100100011001000000100000|||310||5503|3000102322213130332330010103011
001000000001010110010000011000101000101010001100100010010001000000000000|||550||4120|23
010000000000001100110000000010100000100100111000000000011100000010000000|||530||1123|01111332323301023222111100122233
010010001100101000010100001010100000001011001101001010010000100000000000|||040||3010|21211103010100
000000001100001100010100100011000100001001000000000010100000100000000000|||150||4004|121100011023322211333030010011
000110001000010110100000010000100100101001100100000000000100000000000000|||450||2333|333111001221220030130322223330
000100000000000011010100000000000000111000000100010010110000000000100000|||010||5501|003033303021222341101101030333
100000010000000000100100000001110100100000000000000000101001000000000000|||430||3511|00
010000000000000000101000100100110000011010101000000010000100000000000000|||550||2121|1132232
000010010100000000000100010000001001000100000000100100111000000000100000|||030||1305|221143033302232211330010011110
000000010001100000001000000101010000000100010001011101000000000000000000|||430||2113|001111323332321121233341110101
001101000100001100101000001110001000000110100001110000010000001000001000|||210||3101|123234101110100200332322330001
000101000100000010001001111000010100101100011000001010010000100000000000|||030||1401|2133303301
000100000100001100000001001001100101000001110000100000000100001000100000|||440||2513|30322332011000334311221233211101
010100000000011000000000000100010100011001100000000001000100100000000000|||340||1534|3233332123
100100000000001000010000000101110100001000001000101000100000000000101000|||020||5403|003223300300221221001121000033
000100000000100000000100000011010000001000010000001110010000000000000000|||210||5104|100110102322231313333000001111
000000010100110110001100001000001000010110000001001000000100000000000000|||410||0420|12223212030100033411222321233333
000000000000100000000000011000010100001001000100001100100100000010000000|||150||2101|00
000010000100100101100000001110011100000001010000001000010000100000000000|||530||4523|0333330001211011332303322221211
100000010100001100011000000100101100000001010000000011001000000000000000|||220||3232|3223111010303003131111222330333
000100010100001001011001000000000001010010100100101001011000000010000000|||400||5122|1
000000110001000100000000001001011000110010000101001010010100001000000000|||500||0020|2112112321120330100133333212223
101001000000001000100000001000110000010000111000000101110000000000000000|||520||3111|100101322323000222232111100001
010011010001101000000100001111000000001100001101010111000000000000101000|||050||1013|22211012114330323300022211010112
000000010101011010100100100000110000000111001100100100100000000010001000|||240||4015|0100011113332223322110121012
000000000100110000110000010010010000100000100000000001011000000000000000|||050||2200|3341221110001022322213333000003
000000000101000100111000000001010001001100000101001010010100000010000000|||540||3225|110133300114323332221210012112
000100000100101010001001001001010100111001000001011000010000000010000000|||020||5311|101333230003002212223110101103030112
100000001000010000000100000111000001000000000000000010100100000000000000|||150||1230|233211101102322123433033001030
000010100000100001111000001000001100000011011100100000100001100000000000|||010||0400|122223233311101002232303300003
010001001100001000010100101101011000111010101100010000001000001000000000|||210||5130|01211100000222223331110000330333
001010010100010010100000100100100001000101000100000000111001100000000000|||520||0415|1223232333200110033412112232111
000011000000100100000000011000100000100010010000001110001100000000100000|||050||3524|323230030302122321134110101223
000100000100000110000001011010000100000011001000000000011100101010000000|||020||1004|2122110001102321222331100030103
100000000100000001100000000101010100000100000100001100011000000010001000|||230||5000|0213110011103303330
010101000000001001000001100000000000001111100000001000011101000000000000|||030||2005|222111114333303002212101100010
000100000000000010000100000000001001110000000000100000010001000000000000|||040||5512|300130330330212222341001100112
010100100001000010001000110011110000000100001001001100110000001010001000|||440||4315|3200300101210132303220232111212
010100010000000110101000000001001001011010110000001001011000100000000000|||250||4200|110033002332212211133300010033
000100010000010001111000000001110100000010000000110101101000000000000000|||400||0433|3331112212223333311111002003003323223
000010001000110000000100000100100000000000000000001100000000000000000000|||100||5201|000011102232223331011100033303
010100100000100000001100011010000000010100010000100001000001000010000000|||400||5134|01120300003133112121102223333230
000000100001000110110000000011000001100011010100101000100100000000000000|||030||1000|0
001000000000000000100001000000001000000000000100010010000100000000100000|||540|0223|1005|110111
010000100000001110000101001011000100000001000000000001100101000000000000|||030|1013|3125|221111
100000010001100010011000010010000000100010000100010000011101000000000000|||320|0341|3425|12003003413322222111
000110100001100001010001100000110100010000000100010000110100000000000000|||020|1141|3401|3133330001
000000101000000000000100000000000100101000000100001100110000001000000000|||540|5310|1220|232232
000010010000000001100000100000010000000010000000000000000101001000000000|||200|0020|3024|211211
100010000100000000010000000100000001101000000000001101110000001000000000|||550|0432|5000|00000
010000000000100100001001010001000100000101100000101000000000100000000000|||510|0421|3225|3112121
000000000000000000000000001000000000000000000000100000001001000000000000|||010|1321|5501|302130333030100
000010000000000010000101100100000001001010011000100010010000000000000000|||500|3141|1512|33211
000000000101000000100100011001000100000000010000000101000001001000000000|||310|2532|2310|030111
010000001100011010001100001010100001010001011000000010101000100000000000|||450|2513|3310|10100
000000000000100000000001010111000000000000010001000000001000000000000000|||400|2202|4200|01000333
000100100000001010000000000000010000001000000000000011010000100000000000|||510|3412|4213|0031100331121122
000000000100000000100000000000000000000000000000000000000000000000000000|||210|0125|1300|013333
000000000100000001110100100100000000011111011000000000100000100000000000|||210|4303|1214|0111333232112121
000000000000000101000000000000000000001010010000110010100000000000000000|||050|3321|4312|2333410100111
000011010000000000000000000000000000000101100100010000010000000000000000|||400|2413|2330|30303
000001100000000100000000001100000000000000001001000000001000000000000000|||230|4143|5535|0233333
000010000000000000100100000010010000000001100100110000011000000000000000|||510|1013|3434|0103032322332
000000000000001000000000000100011000000100000000000000000000000000000000|||250|2125|5001|000100
010010010000000000000000010000000000100001000000100101000000000000000000|||400|5221|2214|21211
000000000000000001000000011001101101100000000101001001000001001000000000|||530|4305|2430|003333
000001000000000000000000000000000000000000000000001010100000000000101000|||420|0143|5404|400000
000001000000100100000100000100010001001000000101010010010000000000001000|||500|0530|3502|303003
000000000000000100000000001000000000000000000000000000000000000000000000|||530|0235|3013|0014121121
011000000000010001011000000000101000000010001100100001010001001000000000|||520|3024|3315|033010113112222321
010000100000000100010000000101000000010000000000100000010000001000000000|||400|5002|5130|00300103
001101000000001000000100001011000100100000000000000100100101000000000000|||020|4331|4421|033223
000001100000001001100100100011010001000110001100000001010100000000000000|||410|0405|0211|4122110
000100100100101001001000100000010000010010010000000000011100000000001000|||420|3040|2532|330033322
000000100000000001010000000101000100000000010000100010000000101000000000|||540|5244|3100|3000
001000000000010001000000000110001101000000000000010000000000001000000000|||030|5343|5531|003330303
001010000000000110000000111000000000000000010001001001001100000010000000|||510|1113|1013|14121121
001100000000000000000000000000000000000000100000001000000000000000000000|||000|5123|2335|322233
000000000000000000000001011100000100000000000100000000010000000000000000|||510|0030|3331|00333
000100000000000000000000001000011100100000000000000000000000000000000000|||030|3304|3115|221111
101000000100000100000100001100100000001000010100010001101000000000000000|||510|2113|3404|01003
000010100000000000000000000000001000010000000000010000111000000000100000|||500|1515|5502|00300330
000001000000000001001100000010011000000001100001100000000000000000000000|||120|5411|2533|23230333
000001010101000110000101100100010000000110000000000011000000100000001000|||330|3444|5113|40100033113322212110011
000010010100000101100000001000011001010000000000000101011000000000001000|||510|4144|0212|2121012
010000000000000100110000001000000000000000011000010000000000000000000000|||330|5321|3014|0011222111
000100000000011010001101000010001000000000100000000110010000000000100000|||520|0030|0111|11112
010000000000000010110001100110001000000010000000101000110000001010000000|||530|5140|0121|2212322
000010010000010100001001001000000000000000000000101001000000001000000000|||550|4434|4103|01001103
000100010001110001110000000110010001000111000100000000000100000000100000|||430|1130|3111|30102310101121
010011100001000100000100001001010001010000001000000011000100000000000000|||350|4034|2514|3233320232111011
000000000000000000001001111000000000000100000000000000000000000000100000|||010|2043|3333|11433333
000000000000000011000000100000000000000000000000000001000000000000000000|||010|2544|5214|41011
000101101000000011000100100100000001000000100000000000100000000010100000|||450|5423|5004|00000111210
000001010000000000001000100000000100011111000100000001000001000000000000|||350|5105|2301|010143333
000101000100000000000000010000110000000000000000000000000000000010000000|||530|0343|4411|30300111
010000011000100011010001000110000000010100001000010000000000000010001000|||020|1423|5305|003110010
011000000000000001000000001010000000010011000000010100000000000000000000|||540|5515|1011|11111
001100101000011000000001000111000000000101000000000101110000000000000000|||000|5444|0513|23221
000000000000000000000000001000000000000010100001000011000000000000000000|||330|0141|2203|2233201000011
100101000000000000000000001000100001100100000000001100010000000000000000|||050|2021|3430|3300330
101000001000000000100000000010001000000000000001100010000000000000000000|||050|5211|3330|003330
001000000000000000000000000000000001000000010000000010010000000000000000|||530|0100|4502|0330003
100000010001010000000000000010001100000001001100100011010000000000000000|||000|1421|3015|221311111
000000010000000010100100000000000000000001000000000010000000000000000000|||430|1442|2501|003333
000000000100001000100001000000100100000000000000000010010000000000001000|||440|2542|2433|01033222333
000100010000000000111000000110101000000101100000000000111000100000000000|||540|1345|4225|10300011222221
000000000000010000000000100000000000000001000000000000100000000000001000|||440|0134|0312|2211
000001010101010000100000001001010100000100001000000010000000000010100000|||240|3135|2024|2111212
000100000000000100100000100000000000101000101000000011000100000010100000|||500|2500|1333|334322
010100001000000000000000001001000100000001100000001000001001001000000000|||450|5441|3434|2303323
010001000001000000111100010110100000000000000000001010001001001000000000|||000|4534|1234|22323
100101010000000000011001100100100100110100001101000001010000000000000000|||020|1440|2022|012122321
000000000000000010000000010100001001000001000100011010000001000000000000|||000|4010|1433|223333
001010000100100100100100010000011000001100010001100011000001000000000000|||500|4340|1430|103323303
000000000100000000000100000100000000000000000000000000010100000000001000|||020|3341|2522|232332
010001010000010101000000101000000100100000000000001001000100000010000000|||400|2135|3330|003303
001000100000001000000000001000110000000000100000000001001000100000100000|||250|0245|1334|232323
000100000000000000000000000000100000000010000100110001000000000000000000|||220|5521|5101|341011011203000333
010001000100100110000000010110010100000110010001001001100000001000000000|||510|3503|1415|2123221
100110000101011010000000000101010000000001100000010110110000000010001000|||440|4334|4003|0011100
000100000000000011000000000000000000011000000001000000000000000000000000|||010|3221|2411|01
010000000000000000000001000100011100000001010000000010000000000000000000|||530|4311|3334|43323
000000010100000000001000000000010000000110011001000000000100000000001000|||510|4232|1111|011112
000000000000001000001000000000010001001000000100110001010000000010000000|||510|4531|0115|122221121
001010000100000010001000010010000000100000000000000000000000000000000000|||500|4440|0225|233212111221
000000000001000000100100000100001000100000101000001000000000000000000000|||250|5503|3223|0022221
000000000000000000100000001100000000000000000100000000010000000000000000|||520|3430|4302|00003
001000010000010000001000000000000100000010100100000000000000000000000000|||310|0220|4435|10033222333
000010000000001100000001010101100101000100101000101000000001000000000000|||540|4513|4231|031103330
000000000100000000010000000000000000001000010000000010000000000000000000|||530|0445|4531|00033333
010000001000100001100001001000010100010010010001101000000100000000000000|||420|0311|2225|1033112112023212
010000011000000001100000100001110001000001100000000010010100100000000000|||500|2035|5211|111030001
001101000000011000010000010000000000000100010100000000000000000000000000|||040|3115|1022|122122
010000000000100001010000000000000000000000000000100000000000000000000000|||540|3530|3024|024121121
000000001000000001000000000000000001000011000001000010000000000000000000|||540|1333|2110|011110
000001110000000000100000011000000000000000110000110000000000000000000000|||020|0314|1524|22223
100001101000010000000000100000000000100001001000000010000000000000000000|||500|3444|1414|33221211
011010011000000000100100000100011100000000010000000000000000100010001000|||040|1543|3500|33300303
001001000100100110010000100001000000100000100101000000000000100000000000|||040|0014|2131|223000
100001001000000100011000000101001100000010110001000001000000000000100000|||230|3004|4201|130330010
000000000000010000011000000000000000000011000000001000010100000000000000|||540|4523|4132|003
000001010000001101000000000000110000000000000000000011001000000000100000|||010|2245|5012|01011101
000010100001100101000000010100010000101001110001010000010000000000100000|30||411||3312|30111
000001000000000011000000001100000000100001000000000001000000000010000000|33||121||1520|222333323
000000100000010100011100000110000000000000101100000010000000000000101000|13||421||3534|40223303233
100000001100011100000000000000100001100000000000000011000000000000000000|14||101||1211|2211010
000001000000001000011100001000000000000000010000000000010000001000000000|02||201||0521|20222233332
100000111000000000000000000001001100000000000001000000000000100010000000|20||021||1424|122322
000000000000011011001000001000100001101010000000000100100000001010000000|21||511||2321|00333111222233321
000011100100010000000000000100111000101000000000000011010100000000000000|12||151||4230|003003
000000000000001000000100000000101000000011100000000010100000000000000000|24||101||5101|1104000033
010100100100000100010000100000000001000001001000000010000000100000001000|32||451||2304|10103
000110000000100001001000000101100000011010101001001100000100000000000000|54||311||1315|222112
010011000001011000000100001000000000000000000000000000110001000000000000|23||401||4235|0001023222233
000000000000000000100000000000100000000001010000000000000000000000000000|52||551||1434|032233322
000000000000101100110000000000000000000000000000100000000001000000000000|31||551||3223|0330022222111
101001001000100000000000001010011100001100000000001011110100001000000000|01||511||2102|01103
000011000000000000000000000000000000000000000000010000001000000000000000|10||501||1220|101322222333
000000000001000000001100101010000000000000000000000100100000001000000000|31||001||5205|0210000011
000010000000100000000000000000000100101001000000000000000001000000000000|20||001||4404|030001
000000000001000100000000000100110001000001000101001000001000000000000000|32||551||5332|03230030
010110000000000000000100010100111000000001000000000001000000001000101000|20||051||5125|00220010013101122222
000000000000000000000000000000000000000000000000000100001000000000000000|01||151||5232|03003
000000000001000011000001000000110000011010000000000011110000000010001000|53||041||5000|0100003
000001010000001000001000000001000001000000000000000000000000100000001000|24||021||2215|122112
001100000000000100001000011110111000000000001000001010010000001000101000|51||531||5404|00000
100000000000000011010000000000100100110100010000010000000101000000000000|15||201||4012|1101110
000000000000000000010000000000000000000000000100100001000100000010000000|42||521||1125|12212211
000000001000010000000001000000011000000001010100000000010000100000000000|53||511||5511|003001
000000000000000010000000000000000000000001011000100010000000000000001000|32||051||4102|02400001
010000001100001000000000110000010001010000000000000000011101000000000000|14||541||4532|030333032
001000000000000000001000000000010101100000000001000001000000100010000000|24||511||4510|203033000111
000000000000000100001000010000000000000100000000101000001100000000100000|14||451||3023|22111
000101100100000011010000000110100000010011001000000001010000000000100000|31||501||0223|3131121222333211
000010101000000000000000000100000000010000100000000100000100000000100000|30||551||4330|200003033
000000000000101000001000100010100000001100110001101010000100000010000000|12||051||2304|232010001
010100000000010000100001000010000001010100000000000000010000100000100000|35||521||4503|20300003
000000000100001000001100100100111000000101000100100010100000000000001000|24||451||2015|222001111122
000000010000000001001001001000010100001010100000100000101000000010000000|33||101||5511|00240030012
100000110001011000000000001001101000000000010000000101000000000000000000|21||211||0323|321104222223
000000100000000000001000000000000100100100100100100000101000001000000000|54||441||5200|0000033
000000010000000000000000100101000000000101000000000100000100001000000000|21||001||3400|23200003033
000000000000111000000000010011100000011010010000000000000000001010001000|03||001||2110|101101
101001001000001001100100000110110000001000100000000101000000001000100000|50||551||0022|2142122123
100100000001000000010001000000001000100111000000001001010001001000000000|43||351||5003|040001101
000000010000000000111000000000001000000000000000000000101000000000000000|12||031||2320|222333
000000100001000000100001101000001100011101010001000000001000000010000000|44||521||0530|32132300333
000000100000011010100001001100000000010001110000100010000100001010000000|25||401||3105|1011001
000000010001000000100100101101001000000000000000000000010000100010000000|43||041||2235|0332222
000101000100100000001001000100010000001000001100000010101000000000000000|02||441||2501|33333001
000101000100001000000000000110100001001111100001100001100000000000001000|10||201||0321|2222233
100000000000010000000000000010100000000000000000100000110000000000101000|30||511||4401|200000333
010000000101100010010100010000100000000010010000101101001001000010000000|22||511||4130|00003
000001000100000000100100000000100000000000101000000000000000000010001000|35||141||3204|00101
000000000000000000000000000000100100000010010000000000000000000000001000|03||151||2321|32223
000000011100000010000100101000110100001101000100010001000000000010000000|13||001||4410|10000
000000000001000010100000001100100000101000000000000000101000000000001000|55||051||4432|03030323
000100100000010000000100000010001000010100110001100010100000001000001000|45||531||5433|00032333
000000000000001000110100000000110000001001000001001100000001100000000000|55||301||5404|0001003
000100000000000000000001011000000001011001010000000001011101100000000000|21||421||3301|00033
000010101000001001000000000000001000001100000000001100100000001010000000|25||511||0004|112110
000100000000000001010100101010010000001001000001101100000000000000000000|02||201||5310|0010100
001000000000000100000000000100100000011000010101000000000000000000000000|33||401||1012|111121
000010010000100000000000001011000100000000110100100000110000000000001000|53||431||3531|003330332
000000001000000000101000100100000000000000000000000001000000000010100000|20||521||3530|03003333
000000000000000000100000000001000000000011010001000000101000000000000000|33||321||4501|2300000333
100100000000000000101000100011000000000100101000100000010000000000000000|44||551||4135|23
000100010000000010100000000000000000100100000000000000000000101000000000|25||401||0301|33
101000101000100000010000001110000100000010110100101111000100001000100000|04||301||5510|00000
000000110001001001001100000000101000010000100001001000100000000010000000|21||301||1423|013232222
000011000001101000000101000010101000001110000101000001001100100000000000|44||551||1521|33222332
100110100100100100001000000010010001001000101000000000000000001000000000|14||041||3400|030323300
