00100010010010000000000000000001100000001000000100001000100001000010001101110000110100000110100000100000000101000000001000000000||711|701||2520|21122220000300332331212101122233332333
10000100000000001000101010000000010001001000000100000000100000000010000010000000000100100000110010000011110011001000000000000000||421|431||7024|04000100011112222112200030003322223223211
01000000000101010110001000110001101000100000000000010100000001010000101111100000100000011001010000011000010000001000100000000000||731|611||6532|110330003003333111122212211233303303300
00000101100000000000001000100001000100101111010000000111001010000011011010111000001000011001010010000101000001000000001000100000||531|411||7730|000042223333332310111111000030032303333
00011001001001000011000110101000100000001010000000001100000010000100000000010100000000010101000011110100000110000000000010000000||041|701||1326|340332221010112211013233020033042223221211112
00000000000000000000100010000000000010000000000000001101011000010000000001000100000000011000000000101110000000001000001010000000||151|551||1327|03222322111213033300100031122211222211
00000001001000011011001000000000000000000001010010010100000000000000010010100000010000000010010000100000010110000000001000000000||741|111||2325|111032112222233
10100100001000001001001000010001000000100010010000000100011100000000011000100000000010000001010000000100011000000000000000001000||761|261||0324|23304212232221121
00000000000000000000000000000000000000000011000010000010000100000000000001000000000000001000000000000000000010000010000000000000||111|421||6737|020023303003121104222233130332323
00000111000001001000100000000001000001100000000000100101000000000100101000101100000000001000010101000001010000000000000000100000||361|061||4007|021200011010111
10100000100011000100000000010000000000100000000010000000000000000100111110000000100000110100100000001001000000010000000010000000||641|701||4622|00033411222223023233
01100000110000000010100010000000010000000100010100111110000010000100001100000000001100000000100010000000000001010000000000000000||131|011||4300|3211001000422222223333300103010003
10011000000000000000110100010100000010001000100010010000101000000100000100100001000001001000010000010010000101000000000010000000||651|701||3227|10101112202200033322330332204212232111101112
00000011000101000010000110100000100000011000100100000000000001000000000000101000100100001000000000101000100000000000100000001000||341|311||2600|42122003330033033
00100000111000000000010000000101101100101010000010000010110010001010000010010000001001010010000010000000000000000000100010001000||241|321||3606|2300010
01000010000101001001000000001001000011100100100001000111011001000100001001101000010010001000010000000010100100000000000010001000||531|721||7531|10300000330333121111201221220030033332330
10000000000000000000000010000000000000000000100000010010010000000000111000000000001001010001000000000000001000000000000000000000||371|341||3115|1142212211303333031010011212121
10001100010100001000100001100000000100100000100000101100110011000000000000000100000000000100100000010011010100000000100000000000||311|531||2620|23222123331110104000032332303332022222
01010000010101000000101000000100110010000000110101000011000101010000011011001000100110000000010100001000010101000010100010000000||641|711||0027|112011111423323323212211112
00000000000000000000011000010000001100001000000011000000000110000011000100000100000010100000100001000000000010000000000000000000||201|341||7230|04000010422111000333333
01100100000100010000011001010001010001101000000000010101101010000000001000110100000000010001000000111000011101001000100000001000||071|361||0006|1222111221133003000111
01011010001000000000011100000100100010010010000000100011000100000011001000000000100100011110100010001110000100010000000000000000||551|411||3530|031421222233333300000011033
00100100000010000000100000010101000101100000110000100000000010000011000000100001000000000000100001000000010100000000001000001000||761|571||1227|212222200000011133323030223222211111112
00000000000000001000000000100000000010010011000000000000100000000000000000000000000000100000000000000010001000000000000000000000||351|761||1516|013233302222222111101
00011000001000000000000101010000001000000101000100000000101000000010110101100100001010100000000000000001000000000000000000000000||171|231||5602|33233300022211111123333340110111002300033330
10000000000001001000000010000000000001010000110000000000000000000000000000001000000000001000010000001000000100000000000000100000||501|721||6635|3110000222233303333
10000010000000000000100111111001000110010000100010001110010001000110100010001000100000100010100000010010100111000000001000000000||601|161||1421|3032223222123
00001001000011000001000000100000000001000000000100100001000000011101000001010000000000001000110000010110000011000000100000001000||611|211||1522|2101023222232233101010122400333322333211
00100000000101000010011000000100000000001101010001000010010000000000100010100100100000000110010100010011010000001000100000000000||051|771||7205|000030042111001
00000000000000000100000000000100001000001001000100100000001100001100000001000000000001000010000000100001010010000000000000000000||361|051||1214|21222211130333322000000111121221
01101000110000000010010011000000000000000000100000000100101001000000000100010000010011000000010000010100110110000000000000100000||021|071||6002|1113303100011030
00100100000000000000001010000001000000000000000000001000000100000000000000100001000000000000000000010000000000001000000000000000||501|701||4502|210400003333
00000100000011000000000000000000000000000000000000011100000001000000000001000000001001000000000000011000000000001000000000000000||531|111||7306|110000110004222222233333033240000000111111
00010101001010000010100000001000000001000101000000000000010000010001000011110000000001110000000100110000010001010010100000000000||061|621||4527|0334010113033333224001111211222223211
00000000000100010000000010000000000010000001010000111001101000010001001000100001001001010000000000000001000000000000001000000000||211|001||7334|30112000000031112233033113322233
00000000001000010000000010000000000000100000000010010000000000000010010000000001001000000011000000000000000001000000000000001000||001|301||5721|202244031340003330333222221
00000000000000001010100000100001100000111000000101100000110000000100000111100100000000000011100000000100000100000000001000001000||651|201||5532|001122220000300033333322
00000101100000000000001000001100000000010010000100100000001000000001011000010100111000000000000100001010101000010000100000000000||371|251||5223|122
00000100001000001100000000111000000010010000100000110000000000001010000000000000000000010000000000000001000100000000000010000000||701|511||2501|300333
00010000000010000000000100000000000000000000000000001000010010000000101001000000000000000100100000000000100000001000000010000000||001|701||5602|2310000330033
01000000111001000000000000000000010010000011000000110000000100001001000100001001101000000010100000000010000001000000000000000000||121|771||1417|22242323330420001012221121112
00110100010000000000000010000000110000000000110000110011001000011000010000011000010010001000000000000010100000000000000000001000||111|031||5300|011101042322223330303304010030
00000001100000010001000000100001011000001101000000000000000000011010110000000100000000110000110000000001100100000000001000101000||161|751||5507|002221100300001
10000000001000000100001001011001000100001001000100000000001001000000100110000000000000110000000000010000100000001000100000100000||571|161||2213|022121212113323033332402000011121210110
00000000000000000000000000000000001000000011000000000000000000000010111000000000100010000000000010000000100000000000000010000000||601|211||6436|0040222233330
10000100010100000001110001000000000000000000100010010111010001000001110000010001010110001001010000000000000100001010000000000000||131|411||2531|0233003323
00110001100000000011011001101000010000010000000100100100001100000001010000000000100100000010010000101000000001010000000000000000||531|231||0017|22122112221111
00000110010000001000000000010000011000000100100000000000001000000000100010010001000100010000010011010000000110000000000000001000||731|601||3003|1101112212120300003330
00001000001000000000000001010000010000000010000000100000000000000000000000000001000011000100000001100100010000000000000010000000||401|041||5434|014224003332330
10001000010100001001010000101000010000010001110010010000000100000000100000000000000100011010010000010001100010000010000000000000||031|121||2600|00122222223331110000000331132233333300
10010000000001000100000010000000100000000000110000000000000010010010000000000000010110000000000100100001100100001000000010000000||631|201||1236|2111200112200033323333044212222122303
00101000000000000000000001001100101011000000000010000000000000000101000000000000100000001100000000010000000001000000000000000000||041|701||5435|0121142000002223332333230
00101000000000001010000010101000010001000000000000000000100000000001010010001100000111010000100010000001000010000000000000000000||631|171||1221|12221333324221
00000000000000000010101011000000010000010010000001000000110000000000000100010000100101100001000000100000010001000000000000000000||531|611||4337|1211122000000033333111222232232333
01100000000000000011010100100000010000101000000000000000101001000100010000010000001000001000000000100001000001000000000000100000||561|651||5013|10011100011133232230333042122111100121
00000000000000001100000011001000000000000001010000000000000100001000110011000000011000000100000010110000010000000000000000000000||301|171||7637|333333
01000000000001001000000011000000100000000000000001010000000100010100100000110000000000001001000010110001001000000000001000000000||471|061||4430|223323304022110112110024000003033333
10010011101000000001100001111000111001001000000000000100010011010110101000000000010110000010110000001110111000000000000000000000||571|101||3330|0010232222422311110100222333300040030330
00000011000101000000100001010000110000000010110000000001000000000000010100010000000000100100000001000001000000000010000000100000||741|501||2234|10102322123333
00010110000000001000010000100001001001000101000010100100000001011110100100000101010100001000000010000000011011000000000000000000||261|471||3012|0021222121110112022330303330200001121111
01010000100000000100101100000001000110000001110000100000100000001000010100001001111000101010000001000010000100000010000010000000||051|461||6216|0202023200011122111
01010000011001000000011101000101000001100000000000100110100000010010101110000000000001001001010000011111011101001000000000000000||251|461||0025|11232222111213033300022200001011122222112233
00000001000001000000000010000000000100100000100011000000000100001000000001111100100111001100000000101010000100000000000000000000||051|241||7531|302010110000033312112222223333000003303
00010000001000000010000011000100001000100001000010001110000010000000000000000100100001000011100001100000100000000010000000000000||101|721||1333|3033112223032
01100000011000000000001100011000101100000000000010000110010100000101110010000001000100111011000100010000100000010000000000000000||111|151||2430|32212221133000300301011232330303
00001100000000000010000000000000000000010000000000100000000000000010000000000000000000000100000000000000100100000000000010000000||401|011||0501|233402232223101112240000333300
01010100000000000110010000110001000101100010010010001000110001000000111100111001000110100000000100100000110001001010000000001000||241|061||3007|011100223332221121100101103001
10010100110001000000100010010000000100001100000011001100000110000000010100101000011001010010000100100000100000001000001010001000||031|271||6311|202013233002000101133033022112322221133410110121000001
00100000000100010000010111001000010000000000000000010110000111000000010000001000000100100000000000111010010001001000000000001000||411|471||3112|0011011432333223222200001011121101
00001101000000001000101000000101101100000011000010000000000101000000000000010000100000001000000000000001001101000010000000000000||201|651||3513|11
00000001100000001011100000000001100000000000000000000111101101010000110101000000001000010000000000000010100101001010100000000000||211|011||7535|300240422303303
00000000001000000101111000000101100100000100000000100000100100000100100000010000001111000000000100000000101000000000001000100000||421|171||6531|0323333010030442212321110011103000333233
01001000110100000100000000011001000011000010010000000001100101001000101010001000100010000100100000001001010001000000000000001000||231|221||4230|22211101100003002212222332331433000030003
00101000000101001001000110000001011100100110110000000100101010000000010000000001000001000001010010100100010110001000000000000000||241|161||6306|001130330010111
00000010000000000000000000000000000000001100000001000000000000010000010100000000000000010000000000100000010000000000000010100000||711|511||1201|03
00000000100000001001000001001000000000101000110101001001000101000000110001001000101000100100110000000001000010000000000000001000||641|561||3117|2200011211112222
00001000000100000001000110000000000000000011000000010011100000000000001001000000001000100010000100100000010100001000000000000000||611|751||3534|202300101323323332
00000000000000000000000001001100010001000000000000010010000000010000000000000000000100000000000010000000010000000000001000000000||571|761||0107|2223222000101112111000
10011000001000010010000001010000011000100001110000101001010000000000010100100000000001000001110111100010000000000000100010000000||021|201||4603|0333000
01010000011000000000001000000100000011001100000100010100011010001010000001011000000000000000010010010001000010001000001000100000||511|721||2024|22200111211121240300030033112222123223
00001010000011000000101000001100101000000010000000111010000000000000011000000001000100000100000100111001010000001000100000000000||741|371||4424|2303332202200000011331121122123321123
01000000000010001000010000100100101000000101000100010011000100000000001000000000010000001100010000010010000100001000000000000000||560|510|2541|1721|2333323233200100034121121112223232333
10000000000110000101010100000000000000000100000010011110010000000010011000000001000000000000000000001100100001001000000000001000||750|720|4351|0023|241111112223201100333322222
00000000000000010100000000000100000101001010000000001100000100000000001001000000000101001011100000000001001001000000001010000000||720|260|3305|3437|0330102233322222
00001000010001010010000000010000000101001000010101100000000000000001000000100000001100000000000100100101011000000010000000100000||170|600|4125|7512|000333310111011
00110000000000000001000000100000000001001010110000011000011100000000000000000100101100111001000010000000000000000000000010001000||770|550|1306|1422|011323323321222123
00110000000100000000010001100001000001100011000000000000100010000100000000000000000000001000000011100000100001000000001000000000||070|040|6013|1200|321122222333413110112100211203000000332433330
00011001001010000100001110000100000100100000100010000000100001001000111100010100000100110000000000000100110110001000100000000000||620|230|1514|6631|020223313303033000103
00000101000000000101100000100000100100001010100000000000110000000010100000100000000001100000000100000010010100000000000000000000||760|670|5324|2337|010311122232221233313333
10000100010010000000000010000000110000000011000000001100101000001001000100010100000100000000110000110010000000000000000000000000||650|030|7162|1001|1122321111112223333331331100030000
00001001000000000001101000001100001101100000000000000000001001000000101010000100100000001100100000000010001000000010000000001000||270|120|2543|5001|013121410003003
00000000001000000000000010000000000100000110000000100001000000000000001111000100010000001000100101000101010000000010000000000000||740|670|0455|4025|0000111122123412222
00000001001010000000100110011000000000110000010100010001000001010000001001000000101000000010010100000000100100010000100010000000||130|760|2604|3626|3333221110001330033131112123222212
01000000010001010000010000001100000100000001000000000111010000000000000110000000010001010101010000110000000100010000000000100000||460|150|5157|1133|232
10000100010001000111000100000001101010000000100010101000101000000000001100110001110001100101000100000100000000000010000010101000||650|210|5514|1220|11112334112202223333323
00100000000101000101011001000001100000010000000000000000000001000001000000011000100000010000000001100100100000000000000000000000||760|600|4703|1224|0233012112111122223233
00000011000000000010100100000000100100000101000001001010001010000001000010001101100000000000100000000000011010001000000000000000||360|100|7551|6703|020223003303300001
01100000001010000000000000011000011000000010000000000001010000001000000000010000000000000001100101010111010000010000000000100000||160|130|2140|7204|1144133110100300300
10001000000100000111000000000001001001110101000100000100000000001011000100001000001000001001000101001010000000010000101000000000||600|320|2216|3634|03020334303121121122223303323030
00101000001000000000000001000100000001100100100000001100101000010001101010011000110010000110010001000111100100010000000010000000||170|630|7753|4522|10143030333231122211212130303323321
00000100000000001000101000100001001000010111010001010110000110000011011000001000000100001000000001001111100000000000000000000000||040|160|4265|6401|030033000
00000101000010000100011001000001010000001000000010000000000100000010111010101000000000000001010011000111010010000000000000100000||640|550|2041|3522|4303333441222221
00110001001000000000010010001100000000000011100010000001000101001001100011001001000000000101000000110000000001000000000000000000||130|160|2723|7030|111001111333330300030
00010000111010001001000000010100000000010000000010010000101000000010100000010100000111010110000010000000111001010000100000000000||370|300|1340|5412|010011
01000101000000000000100000000100000000100001100011101011101010001001010011101000100000000000100000111010100001001000001000000000||360|310|7634|6534|21334101000030033341412211222333332300
00001000110000000100101001000000000100001100000010010110010100000010101100000001000010101000110010000000101001000010000000000000||100|670|2606|5100|0214303001003
00000010000100000010010000001100000000111000000010000000000000010011010001100100010011000000000000110000001000000000001000000000||220|330|6267|3603|21233233323410100300100
00010000010000000000010011001001000000000100110000001100110011001000000001000000110010011000100100000000101000010010000000100000||020|710|2665|6302|1030110000333
10010010011010000000000010010001000000001101000000000000100011000001000000100100011000001100000000000000100101011000100000000000||650|170|7151|7013|011002233201100111214100
00000000001000000000000100100000000000010110100000100010101000000010100000001000001010000000000000010000000100000000100010001000||260|630|2352|3315|303121221111
00010000100010000001001000000101001000000000000010000010000001001001000110100000001001000000000000001000010000000000000000000000||730|550|2244|4726|0343323320100033411212122221
00101000000010000001000100000000000001100000100000100000100101000001001000010000000111000000100010000010001101000000100000000000||260|460|2326|0326|232320101121211203003331212110222223
00110010000000000000100100000000000111001000100010100100001100010000000000000000000000011000000001101001000101000000000000000000||720|070|3311|3506|3233211223300010110001
10000001000000000000011001110000000010000000000100000010001101000100000001001000011011000100000100010001010010000010100000000000||770|350|3205|6432|33410111100300033341112221223033303033
01000110000000000000100111100000001010001011000001000011000100000001000011100000100001000000100100011010001000000000001000001000||450|270|4131|3336|322323
00011010000000000001000000000101011011010000010010001000011000000110000001000001010010000010100000010010000000001000000010001000||160|070|7556|1204|33212121212120000002112232223013033001000
00000001000000000010110000000001100000000000110001000000000001010000100000000001100011001010010010000010000010000000001000000000||700|440|1500|0617|2031133320333222222110122111
01001001000001000010001000110000001111100010100001000010110110001000000000110000010000110000100000100110011010001010000000000000||600|130|0352|1037|1232122232
10000000000000000001101011001100001000000001100000000000100100000000000001000000000000000000000100001000001001001010001000001000||410|560|1707|1514|022413322122214303323033000001121111221
10000100001010000100101000010101100000110010000100011101101000000000100000000001100001001000100010000101110101000000000000001000||670|500|0730|1635|1023303333234101112111023332222330332
10000101110000001000000001010001000001010000010001000010001010000000001010011100010010000100000000000000100000010010000000000000||770|200|6021|3124|202021412221
00100000010001010100000000010100001000000100000000001000000000000000000100111101100100001101010000110001000000000000000000000000||110|330|6362|6605|2034330301001010
00100010000000010000000010110100001001001001000000000001010000000000110000101000001100010001110101001000100000000000000000000000||070|740|6565|3405|11143330001
00000000001100000101010100000000011001000100010001001010000101000000110000000100001010001000010101101011000000010000000010100000||170|060|4137|1431|033233
00000000000001001010000000010100000001000101000001001010001000000001001000000100000000000001100011100010100100000000000000100000||620|360|6526|2124|1114322333201001411111220023232322
01100000001000010101000001000001001000010001000100000000010001001001000000100001000000011100000000001001010100000000001000000000||740|720|1762|0525|212243222123
00000000010000011110101000101000100000001000010000101000100000000100110000000100100000010001100001000000010010000000000000101000||150|740|6403|0227|34311111122122222
00000000000100000000000000010000000100100101000000000000110000000000101110000000100000100010110000001010000000001000000010100000||100|240|1462|4314|002143033302212222111001011
00010101100000000010000000100000100001100000000001001100000100000100011101001001010001000100110001100010000000000000100010000000||100|650|2206|1727|2333003333220011112222122211
10000010000010000000000000111000001001000000000000001010100101000000010110011000000000000010000100101100100101000000000010000000||750|510|3405|2026|0112112012112200330100331431122212232123
01000100000100000000100000010100000000011000000010000001000000001100000001001100100011010100100001000010001100010000000000000000||730|310|2043|1625|02333232010034121111202322322321
00100101000100000000110100101100101010001010000000010100010001010010100001001000000010001000100000000000000000011000000000000000||010|470|3635|5024|0011122122
00110010000100010000010000000000100100010011000100000001001010000000101000000000000000000001100000000100000000000000000000001000||720|550|3334|3116|1112114122
01000000010011000101000000000000000000000110000110010000000000001000010011010000100010100000000000000000100001011000000000000000||040|110|3652|2631|222433233300102322131100000333
10000000010111000010001000010000001010000001110001000101100000000010011001101000000011000000000000000000001000000000000010101000||250|710|6463|0407|3232210101110
00001101000000000001010010000000101000010000000000100000000011000001000011010000010100000010100100010010000000000000000000001000||010|240|5417|5201|1113333304110010330
00010000000010001000001001100100000000000101000011100100000010010100000000100000000110101010000000001000010010000000000000100000||150|120|6466|4130|341110111214300221232300033300033
10010100100001000001011101010000100000100000000010100011110011001001101001100100001010000000010011100001111000010000100000100000||760|660|0521|2014|011101211133430323332222122101011110
00100001010100000101111000100000000100100100000111100100000000000001111100001001000010010001010100000000001000000000100000001000||370|210|4607|6605|120432303330330102322111100110010033
01000110010010001000001000000100000000010000110100000010000000010100001000001100000100000001000101111110000000000000000000000000||770|040|1435|5121|111432233
00011110000000010000010010000001000111000000000000000100100000001000011100000000001100000100000001100100000100000000000000001000||230|000|4236|5630|33322333414110011110002232223333303000000
01100101000000000001001010010000001000000000110100100000000100000001000100000000010001000000010000100000000011000000101010000000||620|170|2324|5006|11111112233143110000330100
00000000110100001010001010000001100101001000000001001000000100000010100000001100001100010101100110010000001010000000000000100000||360|470|4241|1105|0322211222213330001030001122121100103
00001010000001011000100010000100000010001100100010000101100000000000001010000000000001000001000001000000000011010000000000000000||770|650|5700|5617|3000003132232332200110010122221223211
00001000000000000101001010000000001000001001010110000001000001001010000001110101110100000000000001010000001001000000000010000000||520|470|7506|2235|2303222
00010101000000001001011000001100111010001000000101100000000110000001101000100000110100000110010000001000000001010000100000000000||710|700|2433|7722|33011003003003341212110232221233143033322
00010000011000001000000111010001010001100001100000010010000001000100010010000001011001101100010001000000101010010010001010000000||770|130|5202|2111|2321221133003010011011211
00010100100000010001010000001100000010000100000010100010001001010000100001000000000100000000010101011000000110000000100000000000||610|430|0533|0016|11124111013233333320421222112211110
10010000110000001001000001110000101010010000100100000100100110000101111001000100100000010110100100000000011000001000000000000000||270|740|6706|3726|233223332001003001110132333221223221111
01000011000000010001000001001100000100001000000000010001100010000000010000100000000000101100010001110000010101010000000000000000||360|560|7153|4435|323223410111020100030101323332233322
00011000000110000000000111011000000111001010000001010000000000001000001000000001000000101000010000000111000000000000000000000000||770|170|0645|1334|32023321122330
10000001010000001000000100010000000001000000000010000000100010011100111100000000010000010001000101101000001001000000001000100000||140|060|6031|6534|30111433333301030322
01001110001000011000100111000000001000000111000010001010001000010110100100001000001100011100000110100000000000000000000010100000||730|130|2226|3426|211041432222
00110001000101001000110001001000000101011001100101101001001000011001001000100000100000000000000000000000000000001010000010000000||210|030|5636|3611|02130033323330022212121130330301010111112
00100000010000001000010011000100100000000010000100101000000001001000010000010100000000010000000000100000100001000000000010100000||740|670|0722|0137|2102103111222232223333
10000010001000010000100000001000100100001001000000010000010100000010000000010100010001010000010110000000010001000000000000100000||760|730|4005|5334|0000111014432332233332
10001101010100000100001010001000000110000001000110001000000000001000000010110100100101000100000000001001010000000000100000000000||300|650|4253|5701|030000333411122212233303300332200100
00000101110101000001100100001100000010001010000000000000000100000000000100010000000100000000000010000000100010010010000000000000||130|660|0044|0704|3313112222232312133303332300000010111
00000000001101001010010010100001100111000001100000000000010000000010100000011100000010010000000100110100011000000000000010001000||170|730|0054|0511|3222111223330101001
01000010000100000000000100000100000000110000000001001010111000000100010000000101100100010101000000100010010100000000000000101000||460|670|0025|5227|30000111113433322320300111121122321212
00000000101001000110000001000000000101000110000100000101000100000001000010011100000000100110010000000010010000001000000010000000||500|150|4752|7522|110000422234303032223
00000100000000010010010001000100000000010010010000100000010001000001000011000001000001110001000101100010100000000010000010101000||130|550|6521|7010|1003000001111111
10001000001000010100010011000100100100100111010100000100010100000011001101010000000111010100000110100000010000000000101000000000||210|000|6104|5031|221131011101002232133332330000110303
10000001000101000011010000010000110000100000000000011101000010010000000001000000000000000101100110000000001100000000000000000000||150|310|2251|4400|32034110011023222121303333033010110303230
01001000011000001000110101010000000101101001000101001100100000011000011010001000001000001000010011100010111001000010100000000000||360|550|1707|0003|12232122220000301113311222221100001003033
01100011000000001000100100101101000001101100000001001000010011000010000000000100010010100010010000000001001000000000000000000000||310|610|1747|1500|334101112033221122222331133000033030303
10010000000000000011000101011100000000000010000011000000000110000100100000000000000010111000100010000000000011000000000000000000||700|430|3137|1620|020233332114333222322
10010001100110001010010001000100000100010110000100100000000000000101011000011001000001100100100010001110000001000010001000000000||670|720|7155|3724|43222323
01000110000000010001100101001000011010010000000000000100000000000000001100000000000010000000010000101000110010000010000010000000||240|500|5544|1111|01121303323212221221001311011000
00010100101000000001001100100001000001111001000001000100000001000010100101100100100101000111000000100100000000000010000000100000||740|160|5466|4225|23001120334112112332211
00000101110101000001111000000000000110001010010000010100100110000010000000111001101010000001000011100000110111000000000000000000||150|320|0644|5337|141100300110312332212212233311333333
00001001010000011001101000010000100010000001000011010100000000000010000001001000001001101000010001000000000010010000000000000000||300|730|5762|0234|22211212112000003303311212232223333003
00000010000000011011000000000100000000001001000100000000110010001010100000010000011000000000110100100010001001000000000000000000||040|300|7155|5705|03233010101023222332211143303030010001
10000000000010000000001000000000100100100000010000101000001000000000001001110000011000000010100000010101001000000000000000100000||270|700|0304|3420|0234000112211222230001030033314323332202221232
00000000000000000110001000100100000100000000100000000010100000010110000010100000100001101000110010000001000010000000000010000000||020|150|2241|1131|3
01000000010010000111111100010100100000001000000010000001000100000000011000000100000000100000000001000001010010000000000010001000||560|730|7506|1320|02011232222230030112211120030010333233221223233
00000000000000010000011101010000000101100000000001001100110110010001110110010101011010000001000000000110001010001010001010000000||270|230|6417|7705|3003332330301030212321211010301011003
00010010010100010001100000000100011000010000000010000000001010000000000001110101110001000010000101100101000010000000000000100000||720|460|3737|3006|21003021222112123433000010110110
